propidium_iodide,cell_length,time,state,PI_classification,experiment
0.6030440284,1087.408325,90,VIP205+IPTG,dead,exp1
1.514753841,1222.227783,90,VIP205+IPTG,dead,exp1
1.316271047,1084.633789,90,VIP205+IPTG,dead,exp1
0.6501509941,905.5858765,90,VIP205+IPTG,dead,exp1
1.307898563,1193.505127,90,VIP205+IPTG,dead,exp1
0.9712753654,1007.838745,90,VIP205+IPTG,dead,exp1
1.511406373,1503.726318,90,VIP205+IPTG,dead,exp1
1.440836473,1312.377686,90,VIP205+IPTG,dead,exp1
1.476647619,1241.856323,90,VIP205+IPTG,dead,exp1
1.070120924,996.614502,90,VIP205+IPTG,dead,exp1
-0.002881807148,921.8970947,90,VIP205+IPTG,alive,exp1
1.019335309,1003.098816,90,VIP205+IPTG,dead,exp1
1.427878424,1276.8125,90,VIP205+IPTG,dead,exp1
0.7786299269,958.2865601,90,VIP205+IPTG,dead,exp1
1.08471658,1151.858276,90,VIP205+IPTG,dead,exp1
1.61861293,1404.267334,90,VIP205+IPTG,dead,exp1
-0.5489000555,1016.977295,90,VIP205+IPTG,alive,exp1
1.791789198,1786.839844,90,VIP205+IPTG,dead,exp1
0.9389097146,867.4971313,90,VIP205+IPTG,dead,exp1
1.040910938,1140.224121,90,VIP205+IPTG,dead,exp1
1.043018156,1125.224243,90,VIP205+IPTG,dead,exp1
0.9188125623,1045.389526,90,VIP205+IPTG,dead,exp1
0.5422791857,970.4519043,90,VIP205+IPTG,dead,exp1
0.1024706156,1293.120728,90,VIP205+IPTG,dead,exp1
0.866480349,938.0333862,90,VIP205+IPTG,dead,exp1
1.318206178,1129.273193,90,VIP205+IPTG,dead,exp1
0.4598363555,1652.078003,90,VIP205+IPTG,dead,exp1
1.0147965,961.1279297,90,VIP205+IPTG,dead,exp1
0.140510465,1143.003784,90,VIP205+IPTG,dead,exp1
1.251201861,1013.863586,90,VIP205+IPTG,dead,exp1
0.8814386706,1290.408447,90,VIP205+IPTG,dead,exp1
1.367915119,1507.18042,90,VIP205+IPTG,dead,exp1
0.2346356576,863.0689087,90,VIP205+IPTG,dead,exp1
-0.5124000473,1003.363037,90,VIP205+IPTG,alive,exp1
-0.09650266684,1129.527588,90,VIP205+IPTG,alive,exp1
0.828638513,1072.94751,90,VIP205+IPTG,dead,exp1
1.675037433,1404.093506,90,VIP205+IPTG,dead,exp1
0.6765384033,998.7652588,90,VIP205+IPTG,dead,exp1
1.415487417,1215.582153,90,VIP205+IPTG,dead,exp1
0.07427633088,969.8080444,90,VIP205+IPTG,dead,exp1
0.8100986322,969.4381104,90,VIP205+IPTG,dead,exp1
1.528303252,1249.638428,90,VIP205+IPTG,dead,exp1
0.9127380689,1123.331543,90,VIP205+IPTG,dead,exp1
1.66411923,1622.18042,90,VIP205+IPTG,dead,exp1
-0.6274617874,922.8278198,90,VIP205+IPTG,alive,exp1
1.434027556,1302.479492,90,VIP205+IPTG,dead,exp1
0.7518954627,943.1268311,90,VIP205+IPTG,dead,exp1
0.9784494141,963.6355591,90,VIP205+IPTG,dead,exp1
1.317599045,1289.254517,90,VIP205+IPTG,dead,exp1
1.665233512,1182.877197,90,VIP205+IPTG,dead,exp1
0.886734231,1025.297729,90,VIP205+IPTG,dead,exp1
0.173308155,945.0233154,90,VIP205+IPTG,dead,exp1
0.9452504528,1117.397827,90,VIP205+IPTG,dead,exp1
0.9949678056,1212.757202,90,VIP205+IPTG,dead,exp1
-0.2151352172,857.4915161,90,VIP205+IPTG,alive,exp1
0.7864072932,1039.931519,90,VIP205+IPTG,dead,exp1
-0.947560675,853.3788452,90,VIP205+IPTG,alive,exp1
0.9259020239,914.5501709,90,VIP205+IPTG,dead,exp1
1.200423585,1197.321899,90,VIP205+IPTG,dead,exp1
0.07755909469,1161.982056,90,VIP205+IPTG,dead,exp1
1.492505032,1512.844849,90,VIP205+IPTG,dead,exp1
1.167757534,900.6342773,90,VIP205+IPTG,dead,exp1
1.321889501,1089.352661,90,VIP205+IPTG,dead,exp1
0.8346687362,969.5120239,90,VIP205+IPTG,dead,exp1
-0.3252427908,945.6174316,90,VIP205+IPTG,alive,exp1
1.103247668,1084.743042,90,VIP205+IPTG,dead,exp1
1.190269259,1176.486572,90,VIP205+IPTG,dead,exp1
0.288872437,980.4766235,90,VIP205+IPTG,dead,exp1
-0.505858057,857.3005981,90,VIP205+IPTG,alive,exp1
0.8110736593,1441.842529,90,VIP205+IPTG,dead,exp1
0.9724932037,1809.197266,90,VIP205+IPTG,dead,exp1
1.544968653,1373.85376,90,VIP205+IPTG,dead,exp1
0.07513461029,994.0274048,90,VIP205+IPTG,dead,exp1
1.044696167,975.3391113,90,VIP205+IPTG,dead,exp1
1.634448996,1266.571289,90,VIP205+IPTG,dead,exp1
1.250529757,1195.922974,90,VIP205+IPTG,dead,exp1
0.8503239591,880.4598999,90,VIP205+IPTG,dead,exp1
1.290185902,1154.05127,90,VIP205+IPTG,dead,exp1
1.417146774,1186.672974,90,VIP205+IPTG,dead,exp1
1.110000284,1100.345093,90,VIP205+IPTG,dead,exp1
0.452072386,940.2322998,90,VIP205+IPTG,dead,exp1
0.49559115,869.0437012,90,VIP205+IPTG,dead,exp1
1.837693488,1198.595215,90,VIP205+IPTG,dead,exp1
1.299577961,1134.525391,90,VIP205+IPTG,dead,exp1
0.3972676828,1138.789551,90,VIP205+IPTG,dead,exp1
1.224301782,1060.042603,90,VIP205+IPTG,dead,exp1
1.052665973,1008.518433,90,VIP205+IPTG,dead,exp1
1.357381172,1681.531372,90,VIP205+IPTG,dead,exp1
1.259981063,1287.07312,90,VIP205+IPTG,dead,exp1
0.9429579135,942.9251709,90,VIP205+IPTG,dead,exp1
0.5040708267,847.6661987,90,VIP205+IPTG,dead,exp1
1.139523919,905.4053345,90,VIP205+IPTG,dead,exp1
1.180959483,1148.424316,90,VIP205+IPTG,dead,exp1
1.036707359,1115.244263,90,VIP205+IPTG,dead,exp1
0.9796011293,936.6860352,90,VIP205+IPTG,dead,exp1
0.9656377626,959.9619751,90,VIP205+IPTG,dead,exp1
0.9945769782,1166.731323,90,VIP205+IPTG,dead,exp1
0.9294576454,913.4315186,90,VIP205+IPTG,dead,exp1
0.7708710558,1313.579712,90,VIP205+IPTG,dead,exp1
1.12892203,1169.575684,90,VIP205+IPTG,dead,exp1
1.017184496,1086.762085,90,VIP205+IPTG,dead,exp1
1.102148766,969.1593628,90,VIP205+IPTG,dead,exp1
1.24183297,1456.616211,90,VIP205+IPTG,dead,exp1
0.9499711169,929.9918823,90,VIP205+IPTG,dead,exp1
1.649650231,1155.324829,90,VIP205+IPTG,dead,exp1
0.5886258589,946.6110229,90,VIP205+IPTG,dead,exp1
0.8457607736,1025.151611,90,VIP205+IPTG,dead,exp1
1.442887281,1167.392578,90,VIP205+IPTG,dead,exp1
0.8985728982,995.0761108,90,VIP205+IPTG,dead,exp1
0.4212571432,922.0313721,90,VIP205+IPTG,dead,exp1
0.884551438,925.6136475,90,VIP205+IPTG,dead,exp1
1.482618504,1191.845581,90,VIP205+IPTG,dead,exp1
1.241469871,1474.728027,90,VIP205+IPTG,dead,exp1
0.9740754439,1069.773926,90,VIP205+IPTG,dead,exp1
-0.8843517209,1096.839478,90,VIP205+IPTG,alive,exp1
1.507654178,1792.930298,90,VIP205+IPTG,dead,exp1
1.084572405,1071.468018,90,VIP205+IPTG,dead,exp1
-0.5779004195,902.5678101,90,VIP205+IPTG,alive,exp1
0.8486617394,1064.331909,90,VIP205+IPTG,dead,exp1
0.5259579799,1098.404419,90,VIP205+IPTG,dead,exp1
1.479205217,1031.047607,90,VIP205+IPTG,dead,exp1
1.059223076,1327.988037,90,VIP205+IPTG,dead,exp1
-1.004857488,998.7080688,90,VIP205+IPTG,alive,exp1
0.8125901755,1160.182983,90,VIP205+IPTG,dead,exp1
0.3407907683,1059.75647,90,VIP205+IPTG,dead,exp1
0.7128251865,906.1686401,90,VIP205+IPTG,dead,exp1
0.6302403557,1261.331421,90,VIP205+IPTG,dead,exp1
0.126770752,957.8633423,90,VIP205+IPTG,dead,exp1
0.9266063625,1222.589722,90,VIP205+IPTG,dead,exp1
0.8622717762,1364.578003,90,VIP205+IPTG,dead,exp1
1.307335104,1068.44165,90,VIP205+IPTG,dead,exp1
1.096083887,1122.033081,90,VIP205+IPTG,dead,exp1
0.8829751973,945.7573242,90,VIP205+IPTG,dead,exp1
1.409957408,1737.344482,90,VIP205+IPTG,dead,exp1
1.114872011,955.7003784,90,VIP205+IPTG,dead,exp1
0.9424475726,1339.753174,90,VIP205+IPTG,dead,exp1
1.062272315,1388.865234,90,VIP205+IPTG,dead,exp1
-0.3427359757,829.9985352,90,VIP205+IPTG,alive,exp1
1.082489905,1174.215942,90,VIP205+IPTG,dead,exp1
1.278386067,1074.256104,90,VIP205+IPTG,dead,exp1
0.9450474287,955.2706299,90,VIP205+IPTG,dead,exp1
0.05692595069,1033.142822,90,VIP205+IPTG,dead,exp1
0.2066003392,1047.798706,90,VIP205+IPTG,dead,exp1
1.380842461,1203.934692,90,VIP205+IPTG,dead,exp1
0.8739529276,966.1090698,90,VIP205+IPTG,dead,exp1
1.461779054,1186.684204,90,VIP205+IPTG,dead,exp1
-0.8366834328,878.8754272,90,VIP205+IPTG,alive,exp1
0.7012871211,966.2787476,90,VIP205+IPTG,dead,exp1
1.186327491,983.559021,90,VIP205+IPTG,dead,exp1
1.129091125,1024.481201,90,VIP205+IPTG,dead,exp1
0.3220745325,954.9229736,90,VIP205+IPTG,dead,exp1
0.5979468815,853.9191284,90,VIP205+IPTG,dead,exp1
1.115077709,957.4328613,90,VIP205+IPTG,dead,exp1
0.7013913168,977.0395508,90,VIP205+IPTG,dead,exp1
0.2942065464,917.6704102,90,VIP205+IPTG,dead,exp1
1.181935919,939.348999,90,VIP205+IPTG,dead,exp1
0.1862566494,1386.086914,90,VIP205+IPTG,dead,exp1
-0.222315002,896.3117676,90,VIP205+IPTG,alive,exp1
0.8648456006,1121.383179,90,VIP205+IPTG,dead,exp1
0.6660194392,1093.30603,90,VIP205+IPTG,dead,exp1
1.685707878,1503.320557,90,VIP205+IPTG,dead,exp1
0.2342078715,968.901001,90,VIP205+IPTG,dead,exp1
0.8541422504,1230.417847,90,VIP205+IPTG,dead,exp1
0.7275032934,923.3504028,90,VIP205+IPTG,dead,exp1
0.246184702,892.0220337,90,VIP205+IPTG,dead,exp1
1.105274549,884.1305542,90,VIP205+IPTG,dead,exp1
0.441778606,1419.647583,90,VIP205+IPTG,dead,exp1
0.897893362,1007.666809,90,VIP205+IPTG,dead,exp1
0.3374587884,913.6331787,90,VIP205+IPTG,dead,exp1
1.176092127,1333.255981,90,VIP205+IPTG,dead,exp1
1.160969393,1195.50647,90,VIP205+IPTG,dead,exp1
-0.166122923,1193.865356,90,VIP205+IPTG,alive,exp1
1.49249521,1595.207153,90,VIP205+IPTG,dead,exp1
1.16715817,1430.741943,90,VIP205+IPTG,dead,exp1
0.5718865292,905.4846191,90,VIP205+IPTG,dead,exp1
0.8106879046,1235.368042,90,VIP205+IPTG,dead,exp1
0.9538919439,850.0759277,90,VIP205+IPTG,dead,exp1
-1.033228361,938.8535156,90,VIP205+IPTG,alive,exp1
0.8291090296,908.2545776,90,VIP205+IPTG,dead,exp1
0.9377139462,1225.213501,90,VIP205+IPTG,dead,exp1
1.614533596,1126.173096,90,VIP205+IPTG,dead,exp1
1.750477889,1409.59668,90,VIP205+IPTG,dead,exp1
0.5649458343,933.8478394,90,VIP205+IPTG,dead,exp1
0.9349008496,936.5283813,90,VIP205+IPTG,dead,exp1
0.9578123626,1214.779053,90,VIP205+IPTG,dead,exp1
0.7967865563,966.6968384,90,VIP205+IPTG,dead,exp1
1.360511659,1831.737549,90,VIP205+IPTG,dead,exp1
1.733935679,1274.012573,90,VIP205+IPTG,dead,exp1
0.2313240192,1102.634766,90,VIP205+IPTG,dead,exp1
1.162183183,959.9364624,90,VIP205+IPTG,dead,exp1
1.22150681,1320.294556,90,VIP205+IPTG,dead,exp1
1.045460381,969.2617798,90,VIP205+IPTG,dead,exp1
1.503400186,1367.390381,90,VIP205+IPTG,dead,exp1
1.255958237,985.7307129,90,VIP205+IPTG,dead,exp1
1.485688024,1486.27832,90,VIP205+IPTG,dead,exp1
0.8701996028,956.9716187,90,VIP205+IPTG,dead,exp1
1.348961678,1349.239014,90,VIP205+IPTG,dead,exp1
0.7740909998,1046.991089,90,VIP205+IPTG,dead,exp1
0.8770083992,910.4887085,90,VIP205+IPTG,dead,exp1
0.942956506,911.5818481,90,VIP205+IPTG,dead,exp1
1.849260545,1497.014282,90,VIP205+IPTG,dead,exp1
0.4863554928,1198.516846,90,VIP205+IPTG,dead,exp1
0.3783187361,1064.871948,90,VIP205+IPTG,dead,exp1
0.6746747096,1137.926025,90,VIP205+IPTG,dead,exp1
0.8015459127,1211.28418,90,VIP205+IPTG,dead,exp1
1.378996532,1085.883789,90,VIP205+IPTG,dead,exp1
1.046393679,1071.350952,90,VIP205+IPTG,dead,exp1
1.162751144,1032.044434,90,VIP205+IPTG,dead,exp1
2.078413282,1502.685791,90,VIP205+IPTG,dead,exp1
1.099766159,1076.79187,90,VIP205+IPTG,dead,exp1
1.01577647,1136.834351,90,VIP205+IPTG,dead,exp1
1.28145277,1209.755737,90,VIP205+IPTG,dead,exp1
1.084547142,1011.589661,90,VIP205+IPTG,dead,exp1
0.200966268,1029.712891,90,VIP205+IPTG,dead,exp1
0.05703334455,1103.612061,90,VIP205+IPTG,dead,exp1
1.358017479,1308.040161,90,VIP205+IPTG,dead,exp1
0.430890408,957.7247925,90,VIP205+IPTG,dead,exp1
0.7119168253,1080.820435,90,VIP205+IPTG,dead,exp1
1.633162059,1654.497803,90,VIP205+IPTG,dead,exp1
0.9846584927,1100.558716,90,VIP205+IPTG,dead,exp1
0.2228548446,1083.044067,90,VIP205+IPTG,dead,exp1
1.204957008,1164.741089,90,VIP205+IPTG,dead,exp1
0.7553077128,979.5133667,90,VIP205+IPTG,dead,exp1
1.453972796,1065.037109,90,VIP205+IPTG,dead,exp1
0.8178203576,984.0095825,90,VIP205+IPTG,dead,exp1
0.2603929751,833.1904907,90,VIP205+IPTG,dead,exp1
1.460626668,1383.838501,90,VIP205+IPTG,dead,exp1
0.8578191939,991.3148804,90,VIP205+IPTG,dead,exp1
0.333521914,948.6444092,90,VIP205+IPTG,dead,exp1
1.082950633,944.0299683,90,VIP205+IPTG,dead,exp1
-0.02289246534,940.8389282,90,VIP205+IPTG,alive,exp1
1.048013736,1105.860474,90,VIP205+IPTG,dead,exp1
1.477221076,2597.318359,90,VIP205+IPTG,dead,exp1
1.397938462,1171.534546,90,VIP205+IPTG,dead,exp1
1.13293146,1572.591431,90,VIP205+IPTG,dead,exp1
0.6808336524,1035.016724,90,VIP205+IPTG,dead,exp1
0.8263242733,1010.268738,90,VIP205+IPTG,dead,exp1
0.516131333,1148.194092,90,VIP205+IPTG,dead,exp1
1.154440373,1146.372925,90,VIP205+IPTG,dead,exp1
1.113364466,1292.639526,90,VIP205+IPTG,dead,exp1
0.2373465053,992.5977173,90,VIP205+IPTG,dead,exp1
-0.2854563668,973.3236084,90,VIP205+IPTG,alive,exp1
1.017817849,907.2116699,90,VIP205+IPTG,dead,exp1
0.3339493888,1226.140747,90,VIP205+IPTG,dead,exp1
1.713167469,1154.603882,90,VIP205+IPTG,dead,exp1
1.068594525,1245.086792,90,VIP205+IPTG,dead,exp1
0.9627343485,1206.513306,90,VIP205+IPTG,dead,exp1
-0.1783595938,1156.479614,90,VIP205+IPTG,alive,exp1
0.7956875158,871.8903809,90,VIP205+IPTG,dead,exp1
1.353860511,1333.017822,90,VIP205+IPTG,dead,exp1
1.659044004,1688.060425,90,VIP205+IPTG,dead,exp1
-0.2962066749,887.4094238,90,VIP205+IPTG,alive,exp1
-0.3901490562,930.2857056,90,VIP205+IPTG,alive,exp1
-0.05639070131,906.6054688,90,VIP205+IPTG,alive,exp1
0.9084406254,1349.818237,90,VIP205+IPTG,dead,exp1
1.427114678,1557.504883,90,VIP205+IPTG,dead,exp1
1.340086016,1086.763306,90,VIP205+IPTG,dead,exp1
-1.243874598,881.4212036,90,VIP205+IPTG,alive,exp1
1.255634666,1154.312012,90,VIP205+IPTG,dead,exp1
0.1275917551,1112.923096,90,VIP205+IPTG,dead,exp1
-0.181598605,953.4899902,90,VIP205+IPTG,alive,exp1
0.846253056,1062.392212,90,VIP205+IPTG,dead,exp1
0.5550483796,1058.524536,90,VIP205+IPTG,dead,exp1
-0.2704346474,879.6361084,90,VIP205+IPTG,alive,exp1
0.8510141864,1074.409546,90,VIP205+IPTG,dead,exp1
0.3161585983,870.1106567,90,VIP205+IPTG,dead,exp1
1.399519141,1153.505371,90,VIP205+IPTG,dead,exp1
1.142901297,967.2714233,90,VIP205+IPTG,dead,exp1
1.347528799,1458.866089,90,VIP205+IPTG,dead,exp1
0.7154903058,1092.229858,90,VIP205+IPTG,dead,exp1
1.038478152,1219.718018,90,VIP205+IPTG,dead,exp1
1.261044962,1169.030762,90,VIP205+IPTG,dead,exp1
0.4871573034,1035.997192,90,VIP205+IPTG,dead,exp1
1.552655626,1140.293823,90,VIP205+IPTG,dead,exp1
1.482214713,1777.759766,90,VIP205+IPTG,dead,exp1
0.7528451753,1198.708618,90,VIP205+IPTG,dead,exp1
1.655722413,1291.449219,90,VIP205+IPTG,dead,exp1
0.2192106936,872.7352295,90,VIP205+IPTG,dead,exp1
0.9000660056,921.0862427,90,VIP205+IPTG,dead,exp1
-0.3696394768,793.9873047,90,VIP205+IPTG,alive,exp1
0.9336515943,865.8390503,90,VIP205+IPTG,dead,exp1
0.6463116603,1298.038086,90,VIP205+IPTG,dead,exp1
1.166257576,1122.805176,90,VIP205+IPTG,dead,exp1
1.251569879,1254.760986,90,VIP205+IPTG,dead,exp1
-0.1812770373,961.7860718,90,VIP205+IPTG,alive,exp1
0.919570644,1501.959473,90,VIP205+IPTG,dead,exp1
0.8155384126,1114.873169,90,VIP205+IPTG,dead,exp1
0.6979889394,1285.502686,90,VIP205+IPTG,dead,exp1
-0.6583291881,820.9655151,90,VIP205+IPTG,alive,exp1
1.516743772,1273.477051,90,VIP205+IPTG,dead,exp1
0.3397486474,918.9315796,90,VIP205+IPTG,dead,exp1
1.334891032,1261.483398,90,VIP205+IPTG,dead,exp1
1.288386721,1175.944824,90,VIP205+IPTG,dead,exp1
0.5648972494,911.7080078,90,VIP205+IPTG,dead,exp1
0.9273155409,1365.926514,90,VIP205+IPTG,dead,exp1
1.381616043,1010.207031,90,VIP205+IPTG,dead,exp1
0.8088433384,974.2957153,90,VIP205+IPTG,dead,exp1
0.06067678776,1028.432495,90,VIP205+IPTG,dead,exp1
1.149451756,1510.495605,90,VIP205+IPTG,dead,exp1
1.420632369,1359.008423,90,VIP205+IPTG,dead,exp1
1.328486854,1196.359009,90,VIP205+IPTG,dead,exp1
0.1326402857,923.880249,90,VIP205+IPTG,dead,exp1
0.9474172411,1117.435181,90,VIP205+IPTG,dead,exp1
0.6465605779,1234.332886,90,VIP205+IPTG,dead,exp1
1.053680991,928.0098267,90,VIP205+IPTG,dead,exp1
0.7190352668,948.4267578,90,VIP205+IPTG,dead,exp1
-0.2044095137,835.0044556,90,VIP205+IPTG,alive,exp1
1.373552757,1222.013916,90,VIP205+IPTG,dead,exp1
1.09415915,1214.142944,90,VIP205+IPTG,dead,exp1
1.168780373,1448.852417,90,VIP205+IPTG,dead,exp1
1.505667955,1254.952637,90,VIP205+IPTG,dead,exp1
0.8813197451,1106.341431,90,VIP205+IPTG,dead,exp1
1.230788174,1122.095459,90,VIP205+IPTG,dead,exp1
1.222799815,1212.791748,90,VIP205+IPTG,dead,exp1
1.541950455,1234.510986,90,VIP205+IPTG,dead,exp1
0.6698091956,1017.246643,90,VIP205+IPTG,dead,exp1
0.7568295932,1531.4104,90,VIP205+IPTG,dead,exp1
1.257721619,1125.410034,90,VIP205+IPTG,dead,exp1
0.9032140601,1076.687378,90,VIP205+IPTG,dead,exp1
1.293894129,1250.453247,90,VIP205+IPTG,dead,exp1
1.200515592,1116.06311,90,VIP205+IPTG,dead,exp1
1.126345382,1188.262573,90,VIP205+IPTG,dead,exp1
-0.2264107928,1107.37146,90,VIP205+IPTG,alive,exp1
-1.042554246,816.7315063,90,VIP205+IPTG,alive,exp1
0.5821630634,1020.289307,90,VIP205+IPTG,dead,exp1
1.5216151,1272.707031,90,VIP205+IPTG,dead,exp1
0.1793795582,945.7982788,90,VIP205+IPTG,dead,exp1
0.1284566574,861.8726807,90,VIP205+IPTG,dead,exp1
-0.9265710024,936.9953613,90,VIP205+IPTG,alive,exp1
0.5844178239,902.1611938,90,VIP205+IPTG,dead,exp1
1.114877344,938.7666016,90,VIP205+IPTG,dead,exp1
0.740870175,927.0615234,90,VIP205+IPTG,dead,exp1
0.8220773176,1665.543823,90,VIP205+IPTG,dead,exp1
-0.3841225343,942.9420776,90,VIP205+IPTG,alive,exp1
0.4458507532,1193.859741,90,VIP205+IPTG,dead,exp1
1.146123363,1106.681885,90,VIP205+IPTG,dead,exp1
1.014941803,1055.928833,90,VIP205+IPTG,dead,exp1
0.7900653436,897.3616943,90,VIP205+IPTG,dead,exp1
1.157957955,1032.40979,90,VIP205+IPTG,dead,exp1
0.6224683116,994.2506104,90,VIP205+IPTG,dead,exp1
1.406998255,1468.617554,90,VIP205+IPTG,dead,exp1
1.181564913,1371.884644,90,VIP205+IPTG,dead,exp1
-1.402524221,890.8540039,90,VIP205+IPTG,alive,exp1
8.24E-04,896.0487671,90,VIP205+IPTG,dead,exp1
0.8947770486,954.3027954,90,VIP205+IPTG,dead,exp1
0.01826414663,838.3898315,90,VIP205+IPTG,dead,exp1
1.058200048,994.3861694,90,VIP205+IPTG,dead,exp1
0.8088310451,901.1851807,90,VIP205+IPTG,dead,exp1
1.483717807,1158.734863,90,VIP205+IPTG,dead,exp1
-0.5571862313,924.7398071,90,VIP205+IPTG,alive,exp1
0.8319414607,1216.787354,90,VIP205+IPTG,dead,exp1
1.53371578,1783.900879,90,VIP205+IPTG,dead,exp1
0.3887205759,934.8768921,90,VIP205+IPTG,dead,exp1
1.009411806,1127.921509,90,VIP205+IPTG,dead,exp1
0.689396407,951.227417,90,VIP205+IPTG,dead,exp1
0.5172350013,912.6837769,90,VIP205+IPTG,dead,exp1
0.5138649568,1289.720337,90,VIP205+IPTG,dead,exp1
0.3833037022,1155.381104,90,VIP205+IPTG,dead,exp1
-0.08336123375,1431.463379,90,VIP205+IPTG,alive,exp1
1.304706218,1361.075317,90,VIP205+IPTG,dead,exp1
-0.3406292699,931.585083,90,VIP205+IPTG,alive,exp1
-1.871551788,861.5100708,90,VIP205+IPTG,alive,exp1
1.270866628,1349.069092,90,VIP205+IPTG,dead,exp1
1.121306294,1443.701294,90,VIP205+IPTG,dead,exp1
1.682942083,1208.387817,90,VIP205+IPTG,dead,exp1
1.128518233,1418.404541,90,VIP205+IPTG,dead,exp1
1.087658441,963.777771,90,VIP205+IPTG,dead,exp1
0.03462732098,822.1351318,90,VIP205+IPTG,dead,exp1
0.03652457646,943.0114136,90,VIP205+IPTG,dead,exp1
1.089443314,1230.306763,90,VIP205+IPTG,dead,exp1
0.9468261661,1086.531372,90,VIP205+IPTG,dead,exp1
1.153971203,1527.901855,90,VIP205+IPTG,dead,exp1
1.415540451,1084.960815,90,VIP205+IPTG,dead,exp1
1.015712864,1246.18811,90,VIP205+IPTG,dead,exp1
0.03124109463,863.588562,90,VIP205+IPTG,dead,exp1
1.069918874,988.2835083,90,VIP205+IPTG,dead,exp1
1.285080804,1119.376221,90,VIP205+IPTG,dead,exp1
1.222633429,2162.109863,90,VIP205+IPTG,dead,exp1
1.331888913,1555.395264,90,VIP205+IPTG,dead,exp1
1.783463666,1334.233521,90,VIP205+IPTG,dead,exp1
1.847364456,1743.376953,90,VIP205+IPTG,dead,exp1
0.3414961921,966.4914551,90,VIP205+IPTG,dead,exp1
0.9587042981,939.4321899,90,VIP205+IPTG,dead,exp1
0.7226996902,1055.478394,90,VIP205+IPTG,dead,exp1
0.9016076263,1000.842834,90,VIP205+IPTG,dead,exp1
1.425999697,1063.654785,90,VIP205+IPTG,dead,exp1
0.9814729785,1684.319092,90,VIP205+IPTG,dead,exp1
1.02771351,1012.072754,90,VIP205+IPTG,dead,exp1
1.455591794,1222.702637,90,VIP205+IPTG,dead,exp1
0.5623490028,824.9180298,90,VIP205+IPTG,dead,exp1
0.6011604931,1142.052979,90,VIP205+IPTG,dead,exp1
1.136921935,1236.625732,90,VIP205+IPTG,dead,exp1
-0.1551417133,948.3805542,90,VIP205+IPTG,alive,exp1
1.217672889,1220.305908,90,VIP205+IPTG,dead,exp1
-0.585975209,872.2491455,90,VIP205+IPTG,alive,exp1
0.7679644776,1084.191406,90,VIP205+IPTG,dead,exp1
0.8864713878,1395.627075,90,VIP205+IPTG,dead,exp1
-2.638021873,1181.927368,90,VIP205+IPTG,alive,exp1
1.190236392,1169.38623,90,VIP205+IPTG,dead,exp1
0.7627065875,1322.467285,90,VIP205+IPTG,dead,exp1
0.9987329945,1114.90686,90,VIP205+IPTG,dead,exp1
0.0240878179,876.8425903,90,VIP205+IPTG,dead,exp1
-0.9378047924,940.1442871,90,VIP205+IPTG,alive,exp1
0.7288312975,1008.96106,90,VIP205+IPTG,dead,exp1
0.6951692132,1154.287842,90,VIP205+IPTG,dead,exp1
0.6789342012,985.1066895,90,VIP205+IPTG,dead,exp1
-0.1748167142,1181.512451,90,VIP205+IPTG,alive,exp1
1.203614365,1021.076843,90,VIP205+IPTG,dead,exp1
0.6214695236,883.0303955,90,VIP205+IPTG,dead,exp1
0.01497490708,827.6346436,90,VIP205+IPTG,dead,exp1
0.7979025123,1077,90,VIP205+IPTG,dead,exp1
1.640282637,1474.905396,90,VIP205+IPTG,dead,exp1
-0.797183453,962.822876,90,VIP205+IPTG,alive,exp1
1.197883048,1034.546631,90,VIP205+IPTG,dead,exp1
0.9397436331,1181.9375,90,VIP205+IPTG,dead,exp1
0.797427477,1038.665283,90,VIP205+IPTG,dead,exp1
-0.4584818266,1200.916016,90,VIP205+IPTG,alive,exp1
1.21300236,1089.530762,90,VIP205+IPTG,dead,exp1
-0.6215727706,1046.247314,90,VIP205+IPTG,alive,exp1
0.111290866,872.7294312,90,VIP205+IPTG,dead,exp1
1.341360109,1029.19043,90,VIP205+IPTG,dead,exp1
-0.2276935201,1067.284058,90,VIP205+IPTG,alive,exp1
0.9926563691,988.977356,90,VIP205+IPTG,dead,exp1
0.8233357857,939.1837158,90,VIP205+IPTG,dead,exp1
1.31845297,1369.118774,90,VIP205+IPTG,dead,exp1
0.6609237849,901.4597168,90,VIP205+IPTG,dead,exp1
1.648648825,1342.199951,90,VIP205+IPTG,dead,exp1
0.8401635963,1873.747559,90,VIP205+IPTG,dead,exp1
1.193019127,1041.010498,90,VIP205+IPTG,dead,exp1
1.101114276,1581.610596,90,VIP205+IPTG,dead,exp1
0.32168293,1294.392822,90,VIP205+IPTG,dead,exp1
0.424168371,1306.214966,90,VIP205+IPTG,dead,exp1
0.804252435,939.0632935,90,VIP205+IPTG,dead,exp1
1.105362005,1043.506592,90,VIP205+IPTG,dead,exp1
1.61811795,1303.671021,90,VIP205+IPTG,dead,exp1
0.9021723599,886.8744507,90,VIP205+IPTG,dead,exp1
0.2235379978,882.5206299,90,VIP205+IPTG,dead,exp1
0.4981021574,913.352478,90,VIP205+IPTG,dead,exp1
0.9828864576,1499.000977,90,VIP205+IPTG,dead,exp1
0.8815365274,1037.721191,90,VIP205+IPTG,dead,exp1
0.4480161975,977.1494141,90,VIP205+IPTG,dead,exp1
0.8105033298,908.6143799,90,VIP205+IPTG,dead,exp1
