propidium_iodide,cell_length,time,state,PI_classification,experiment
-0.6169315026,7997.712891,60,VIP205,alive,exp3
0.2998929933,1484.015137,60,VIP205,dead,exp3
-0.3474678945,4334.999512,60,VIP205,alive,exp3
-0.7863671933,6011.600098,60,VIP205,alive,exp3
-0.6376788619,7344.958984,60,VIP205,alive,exp3
-0.5595931095,2091.181152,60,VIP205,alive,exp3
0.3145919148,1329.246094,60,VIP205,dead,exp3
-0.2323197815,3090.893311,60,VIP205,alive,exp3
-0.7619583966,6916.013672,60,VIP205,alive,exp3
-0.08857487577,1316.797241,60,VIP205,alive,exp3
0.1959797553,2858.140381,60,VIP205,dead,exp3
-0.01300897064,3754.422363,60,VIP205,alive,exp3
-0.7077469439,6563.494629,60,VIP205,alive,exp3
-0.8920868627,5769.058105,60,VIP205,alive,exp3
-0.5193821705,4128.876953,60,VIP205,alive,exp3
-0.5367242121,4866.894531,60,VIP205,alive,exp3
0.3956407322,4112.237305,60,VIP205,dead,exp3
-0.6028269604,5339.517578,60,VIP205,alive,exp3
0.4483694156,1352.886841,60,VIP205,dead,exp3
0.05448193671,3285.904541,60,VIP205,dead,exp3
-0.7528769362,4791.04248,60,VIP205,alive,exp3
0.08459493209,3071.105225,60,VIP205,dead,exp3
-0.6929494615,1413.084229,60,VIP205,alive,exp3
0.07498277987,1572.138428,60,VIP205,dead,exp3
-0.8818941841,6583.085938,60,VIP205,alive,exp3
0.1317186456,2479.503662,60,VIP205,dead,exp3
-0.06160318041,2823.255127,60,VIP205,alive,exp3
0.01779410156,1650.759644,60,VIP205,dead,exp3
-0.7983403175,5696.580078,60,VIP205,alive,exp3
0.07316649011,3795.435059,60,VIP205,dead,exp3
0.4238673464,3748.07373,60,VIP205,dead,exp3
-0.6663648948,2760.856689,60,VIP205,alive,exp3
0.2077021997,1569.408936,60,VIP205,dead,exp3
-1.047642183,4851.508301,60,VIP205,alive,exp3
0.6899013493,2764.159424,60,VIP205,dead,exp3
-0.8446747294,4775.460938,60,VIP205,alive,exp3
-0.537554884,7315.964844,60,VIP205,alive,exp3
-0.3136537261,1955.614014,60,VIP205,alive,exp3
-1.364224858,6449.513672,60,VIP205,alive,exp3
0.0872113261,1356.596558,60,VIP205,dead,exp3
-1.05996657,5961.765137,60,VIP205,alive,exp3
-0.1748655301,1434.023926,60,VIP205,alive,exp3
0.06469380803,1717.990112,60,VIP205,dead,exp3
0.01600100647,960.5131836,60,VIP205,dead,exp3
-0.6462852682,6343.699707,60,VIP205,alive,exp3
0.08456179023,1838.627563,60,VIP205,dead,exp3
0.7207067544,1705.169189,60,VIP205,dead,exp3
-1.85775129,886.2381592,60,VIP205,alive,exp3
-0.720455058,6038.15625,60,VIP205,alive,exp3
0.1051812908,3895.301025,60,VIP205,dead,exp3
-0.4811534365,4462.726074,60,VIP205,alive,exp3
0.4956118557,1683.217529,60,VIP205,dead,exp3
0.4257948845,1683.135498,60,VIP205,dead,exp3
-0.7275194351,5838.681641,60,VIP205,alive,exp3
-0.5867273384,4503.423828,60,VIP205,alive,exp3
-0.7138995967,1275.13501,60,VIP205,alive,exp3
-0.2231813683,4796.828125,60,VIP205,alive,exp3
0.2762622347,2359.504639,60,VIP205,dead,exp3
-0.6999788083,3066.63501,60,VIP205,alive,exp3
-0.8209490314,6614.402344,60,VIP205,alive,exp3
-0.3165269599,2084.599365,60,VIP205,alive,exp3
0.2398780581,2829.128662,60,VIP205,dead,exp3
-0.6966232242,4964.993164,60,VIP205,alive,exp3
-0.6461484894,7276.046875,60,VIP205,alive,exp3
-0.03526443828,2601.807373,60,VIP205,alive,exp3
0.1888049931,1394.931885,60,VIP205,dead,exp3
-0.5227464981,6321.731445,60,VIP205,alive,exp3
-0.892185158,6141.175293,60,VIP205,alive,exp3
-0.8106978669,6710.896973,60,VIP205,alive,exp3
-0.2385017276,1208.748657,60,VIP205,alive,exp3
-1.037248175,6534.057617,60,VIP205,alive,exp3
0.4221655455,2176.990479,60,VIP205,dead,exp3
-0.7391591675,5888.656738,60,VIP205,alive,exp3
-0.6325489963,7082.157715,60,VIP205,alive,exp3
-0.8904515227,4740.273926,60,VIP205,alive,exp3
-0.9937285929,7472.106445,60,VIP205,alive,exp3
-1.062023347,6877.062012,60,VIP205,alive,exp3
-0.85617321,2886.921143,60,VIP205,alive,exp3
-0.7064651601,6847.949219,60,VIP205,alive,exp3
-0.7605678158,6646.57959,60,VIP205,alive,exp3
-0.2796621829,3101.606689,60,VIP205,alive,exp3
-0.8379292218,5980.98291,60,VIP205,alive,exp3
-0.5790867816,6059.952148,60,VIP205,alive,exp3
0.137065673,2742.312012,60,VIP205,dead,exp3
-0.769086501,6251.779297,60,VIP205,alive,exp3
-0.1410703064,1556.528931,60,VIP205,alive,exp3
-0.7530674985,6779.096191,60,VIP205,alive,exp3
-0.6010040618,5708.475586,60,VIP205,alive,exp3
0.3665877237,2350.886963,60,VIP205,dead,exp3
-0.02824645156,1436.308228,60,VIP205,alive,exp3
-0.7669589029,7488.586914,60,VIP205,alive,exp3
-0.7692143912,5044.252441,60,VIP205,alive,exp3
0.3048425543,1816.975586,60,VIP205,dead,exp3
0.3286222199,1608.976929,60,VIP205,dead,exp3
-0.6856001541,6470.782715,60,VIP205,alive,exp3
-0.6428539504,1415.445679,60,VIP205,alive,exp3
-0.8558004263,6317.224609,60,VIP205,alive,exp3
-0.610500479,6099.658203,60,VIP205,alive,exp3
0.0399456034,4252.038086,60,VIP205,dead,exp3
0.4679001506,1309.794922,60,VIP205,dead,exp3
-0.5308158414,5403.883301,60,VIP205,alive,exp3
-0.02949295527,5616.302246,60,VIP205,alive,exp3
-0.9540036764,6726.87793,60,VIP205,alive,exp3
-2.309490038,924.0258179,60,VIP205,alive,exp3
-0.5769521816,6520.142578,60,VIP205,alive,exp3
0.1888369082,2037.228271,60,VIP205,dead,exp3
-0.03842636672,4408.416504,60,VIP205,alive,exp3
-0.004021686719,2563.505127,60,VIP205,alive,exp3
0.6550498574,1695.572144,60,VIP205,dead,exp3
-0.05982892565,3894.370117,60,VIP205,alive,exp3
0.3611653156,1942.860107,60,VIP205,dead,exp3
-0.7302822485,5338.008789,60,VIP205,alive,exp3
0.3261125608,2752.88501,60,VIP205,dead,exp3
-1.156692264,1291.312256,60,VIP205,alive,exp3
-1.136832658,6596.581055,60,VIP205,alive,exp3
0.3981474249,1242.023926,60,VIP205,dead,exp3
0.02273639929,1143.506836,60,VIP205,dead,exp3
-0.7683416045,4528.635254,60,VIP205,alive,exp3
-0.6233027037,6812.154297,60,VIP205,alive,exp3
-1.07428069,5160.610352,60,VIP205,alive,exp3
0.08476455268,1035.787109,60,VIP205,dead,exp3
0.4127959394,1669.647827,60,VIP205,dead,exp3
-0.09359596039,4040.696777,60,VIP205,alive,exp3
-0.9320302241,5673.240723,60,VIP205,alive,exp3
0.5482959231,3144.123047,60,VIP205,dead,exp3
0.1004853393,3738.38623,60,VIP205,dead,exp3
-0.2015905326,1953.591797,60,VIP205,alive,exp3
0.5733740829,1861.188599,60,VIP205,dead,exp3
-0.9552539152,7399.804688,60,VIP205,alive,exp3
-0.01876934947,4920.84082,60,VIP205,alive,exp3
-1.025748527,5694.694336,60,VIP205,alive,exp3
0.04380935083,2593.027832,60,VIP205,dead,exp3
0.2990659695,1977.934692,60,VIP205,dead,exp3
-0.252614065,2929.457275,60,VIP205,alive,exp3
-0.7054696551,5380.362793,60,VIP205,alive,exp3
0.1059791345,1164.548096,60,VIP205,dead,exp3
-0.3599299986,2294.857178,60,VIP205,alive,exp3
0.2562468482,5408.843262,60,VIP205,dead,exp3
-0.2074916413,4280.811035,60,VIP205,alive,exp3
-0.001279780758,4105.558594,60,VIP205,alive,exp3
-0.7750924596,6217.063965,60,VIP205,alive,exp3
-0.6362967063,4923.657227,60,VIP205,alive,exp3
-0.4695585755,1056.267334,60,VIP205,alive,exp3
0.5747408286,1387.199707,60,VIP205,dead,exp3
-0.06080644601,1869.385254,60,VIP205,alive,exp3
-0.008592201778,3227.832764,60,VIP205,alive,exp3
-0.03794704245,4368.813965,60,VIP205,alive,exp3
-0.1305330887,4284.011719,60,VIP205,alive,exp3
0.1320673089,1270.605469,60,VIP205,dead,exp3
0.1705055544,2309.142334,60,VIP205,dead,exp3
0.2833384872,1607.312622,60,VIP205,dead,exp3
0.0640784157,3286.294189,60,VIP205,dead,exp3
0.1620188749,3257.933105,60,VIP205,dead,exp3
-0.4266766583,7061.514648,60,VIP205,alive,exp3
0.5554103583,1706.800659,60,VIP205,dead,exp3
-0.8358357263,5669.810547,60,VIP205,alive,exp3
0.02149042787,2202.879639,60,VIP205,dead,exp3
0.4431746647,1651.389526,60,VIP205,dead,exp3
-0.2488098414,2667.486084,60,VIP205,alive,exp3
-0.7507281913,5107.986816,60,VIP205,alive,exp3
0.01106465943,4640.570801,60,VIP205,dead,exp3
-0.1150763092,2990.917969,60,VIP205,alive,exp3
0.398621105,1137.419556,60,VIP205,dead,exp3
0.2019688181,1438.2677,60,VIP205,dead,exp3
-0.7506117552,5277.798828,60,VIP205,alive,exp3
0.2153427441,3396.480957,60,VIP205,dead,exp3
0.5910450066,2117.586914,60,VIP205,dead,exp3
-0.2991394655,992.8167114,60,VIP205,alive,exp3
-0.03919639855,4387.282715,60,VIP205,alive,exp3
-1.005149179,6204.144531,60,VIP205,alive,exp3
-0.5655903956,1005.574646,60,VIP205,alive,exp3
-0.5590003227,5493.904785,60,VIP205,alive,exp3
-0.9389666743,6451.449219,60,VIP205,alive,exp3
-0.7155822805,6648.136719,60,VIP205,alive,exp3
-0.2986423004,1962.397217,60,VIP205,alive,exp3
-1.615081459,1007.849854,60,VIP205,alive,exp3
0.3699395894,2003.792603,60,VIP205,dead,exp3
0.3193798196,2522.484375,60,VIP205,dead,exp3
0.2085428379,2172.415039,60,VIP205,dead,exp3
-0.1709235379,1074.686768,60,VIP205,alive,exp3
0.2096045226,1490.837769,60,VIP205,dead,exp3
0.2305217001,1025.334595,60,VIP205,dead,exp3
0.0118634341,922.0866089,60,VIP205,dead,exp3
-0.3973917051,2036.629639,60,VIP205,alive,exp3
0.2092304127,1301.206787,60,VIP205,dead,exp3
-0.5895023643,1032.190552,60,VIP205,alive,exp3
0.1306579806,1627.822876,60,VIP205,dead,exp3
0.2588004678,1001.934387,60,VIP205,dead,exp3
-0.1674195831,1649.562256,60,VIP205,alive,exp3
-0.5893758761,4295.692871,60,VIP205,alive,exp3
-0.7241021325,5154.508789,60,VIP205,alive,exp3
-6.94E-04,2276.431152,60,VIP205,alive,exp3
-0.8278381467,4864.494629,60,VIP205,alive,exp3
-0.7249798892,6139.139648,60,VIP205,alive,exp3
-1.538045986,5859.814941,60,VIP205,alive,exp3
-0.5540633039,911.0620728,60,VIP205,alive,exp3
0.1851039744,1253.468262,60,VIP205,dead,exp3
-0.8938770365,5768.247559,60,VIP205,alive,exp3
0.6063079845,1669.135498,60,VIP205,dead,exp3
-0.5063824764,5262.353027,60,VIP205,alive,exp3
-0.9549245401,5156.29834,60,VIP205,alive,exp3
0.3053197765,3592.317627,60,VIP205,dead,exp3
-0.8731110221,5947.45459,60,VIP205,alive,exp3
0.6618826873,1170.455933,60,VIP205,dead,exp3
0.3746111225,1713.381348,60,VIP205,dead,exp3
-0.04053336045,2660.044678,60,VIP205,alive,exp3
-0.002778554139,3775.921631,60,VIP205,alive,exp3
0.04570376958,1270.87085,60,VIP205,dead,exp3
-0.1093314714,2583.442383,60,VIP205,alive,exp3
-0.5592761968,6571.172363,60,VIP205,alive,exp3
-0.5137201446,2889.703613,60,VIP205,alive,exp3
-0.03054723015,2918.246826,60,VIP205,alive,exp3
-0.6889740811,5898.795898,60,VIP205,alive,exp3
0.1233576983,1410.933105,60,VIP205,dead,exp3
0.262634183,1533.233765,60,VIP205,dead,exp3
-0.8233950606,4415.614258,60,VIP205,alive,exp3
-0.6509904046,6390.559082,60,VIP205,alive,exp3
0.2507995888,2945.030518,60,VIP205,dead,exp3
-0.7312758163,6238.691406,60,VIP205,alive,exp3
0.5013518664,1497.268188,60,VIP205,dead,exp3
-0.3485295907,1392.398682,60,VIP205,alive,exp3
-0.8083229002,1500.724365,60,VIP205,alive,exp3
-0.7269330921,6183.678711,60,VIP205,alive,exp3
-0.1961154021,2653.825195,60,VIP205,alive,exp3
-1.029258439,4156.937988,60,VIP205,alive,exp3
-0.7395759489,6405.499512,60,VIP205,alive,exp3
-0.6766562168,5313.34375,60,VIP205,alive,exp3
-0.5002906856,7425.224121,60,VIP205,alive,exp3
-0.8776424143,4556.083008,60,VIP205,alive,exp3
-0.5850864757,6541.535645,60,VIP205,alive,exp3
-0.615542336,5848.550781,60,VIP205,alive,exp3
0.115555275,5022.920898,60,VIP205,dead,exp3
0.07433335401,3211.15332,60,VIP205,dead,exp3
-0.5010706975,6356.20459,60,VIP205,alive,exp3
-1.001861157,1820.374512,60,VIP205,alive,exp3
-1.964810548,1038.546753,60,VIP205,alive,exp3
0.7724921245,1513.914795,60,VIP205,dead,exp3
-0.03410094582,3096.922607,60,VIP205,alive,exp3
-0.7583936941,6955.945313,60,VIP205,alive,exp3
0.6687009402,1221.952637,60,VIP205,dead,exp3
-0.6994867587,3829.668945,60,VIP205,alive,exp3
0.2634486684,1795.374512,60,VIP205,dead,exp3
-0.5639924681,5311.413086,60,VIP205,alive,exp3
-0.5290206285,4305.253906,60,VIP205,alive,exp3
-0.7881791822,5417.911133,60,VIP205,alive,exp3
0.2421339941,2302.106689,60,VIP205,dead,exp3
-0.630409085,7941.933105,60,VIP205,alive,exp3
-0.7644823437,6302.88916,60,VIP205,alive,exp3
-0.7669414894,4451.880859,60,VIP205,alive,exp3
-0.609065109,5641.449707,60,VIP205,alive,exp3
0.06256028988,1235.728394,60,VIP205,dead,exp3
-0.4487445684,1524.342896,60,VIP205,alive,exp3
-0.8450594127,5189.429199,60,VIP205,alive,exp3
0.2400922266,1524,60,VIP205,dead,exp3
-0.1307178949,2817.120361,60,VIP205,alive,exp3
-0.603564155,6781.555176,60,VIP205,alive,exp3
-0.7207074742,5756.005371,60,VIP205,alive,exp3
0.25460352,2047.208374,60,VIP205,dead,exp3
-0.5090319348,5636.164063,60,VIP205,alive,exp3
-0.5363971528,6847.521484,60,VIP205,alive,exp3
0.3962863373,1176.121826,60,VIP205,dead,exp3
0.001404031048,2632.530518,60,VIP205,dead,exp3
0.03030315128,2426.666748,60,VIP205,dead,exp3
-0.8782107679,1345.502319,60,VIP205,alive,exp3
-0.7608586105,5262.589844,60,VIP205,alive,exp3
-0.6118537658,5721.95166,60,VIP205,alive,exp3
-0.1380959865,3209.407715,60,VIP205,alive,exp3
-0.4877547703,5915.364258,60,VIP205,alive,exp3
0.121988957,2958.370361,60,VIP205,dead,exp3
-0.8622029015,4285.793945,60,VIP205,alive,exp3
-0.7759537639,4373.629883,60,VIP205,alive,exp3
-0.6516269546,6524.616699,60,VIP205,alive,exp3
0.4140050675,3551.393799,60,VIP205,dead,exp3
-0.147434964,929.0666504,60,VIP205,alive,exp3
-0.5834847467,5220.723633,60,VIP205,alive,exp3
-0.7121603545,6112.538574,60,VIP205,alive,exp3
-0.8862999813,6621.739746,60,VIP205,alive,exp3
-0.6847101283,2393.999268,60,VIP205,alive,exp3
0.1404923565,1096.676392,60,VIP205,dead,exp3
-0.6478857008,5930.571777,60,VIP205,alive,exp3
0.2670023803,2715.944824,60,VIP205,dead,exp3
0.1095400297,1415.354736,60,VIP205,dead,exp3
-0.7589970254,6760.921387,60,VIP205,alive,exp3
0.2789912903,2725.200195,60,VIP205,dead,exp3
-0.3861232723,994.5380859,60,VIP205,alive,exp3
0.4533698666,1287.380371,60,VIP205,dead,exp3
0.5933423555,2207.673828,60,VIP205,dead,exp3
0.03192774899,3201.902344,60,VIP205,dead,exp3
-0.8158122114,5307.837891,60,VIP205,alive,exp3
-0.7640807639,6636.92041,60,VIP205,alive,exp3
-0.2926780733,3354.112793,60,VIP205,alive,exp3
0.1901218315,1493.995972,60,VIP205,dead,exp3
0.542644237,1188.244385,60,VIP205,dead,exp3
-0.2117031111,1567.436768,60,VIP205,alive,exp3
0.5719217331,1385.563477,60,VIP205,dead,exp3
-0.8076837429,6021.601074,60,VIP205,alive,exp3
-0.9097142483,5623.069336,60,VIP205,alive,exp3
0.3212351077,1758.770752,60,VIP205,dead,exp3
-0.9431120106,8107.990234,60,VIP205,alive,exp3
-0.3512434226,1320.559937,60,VIP205,alive,exp3
0.6204045599,1092.840698,60,VIP205,dead,exp3
-0.7206824567,4933.463379,60,VIP205,alive,exp3
-0.7523476994,6685.385254,60,VIP205,alive,exp3
0.5524878667,1206.643311,60,VIP205,dead,exp3
0.02146631448,6205.95752,60,VIP205,dead,exp3
0.4591270916,4414.800781,60,VIP205,dead,exp3
0.09314616549,1303.164429,60,VIP205,dead,exp3
0.2882854949,1887.607544,60,VIP205,dead,exp3
0.5031071661,1079.260254,60,VIP205,dead,exp3
-0.7004250526,6697.351074,60,VIP205,alive,exp3
0.4737257206,3890.928467,60,VIP205,dead,exp3
-0.01398852333,4661.506836,60,VIP205,alive,exp3
0.1946783534,3081.42334,60,VIP205,dead,exp3
-0.1151066341,1499.93396,60,VIP205,alive,exp3
-0.6653187843,2655.974365,60,VIP205,alive,exp3
0.2575511704,3802.915527,60,VIP205,dead,exp3
-0.07390306734,3162.547852,60,VIP205,alive,exp3
-0.6211046558,5865.955078,60,VIP205,alive,exp3
-0.1958735206,1228.936157,60,VIP205,alive,exp3
-0.2660956689,1711.174805,60,VIP205,alive,exp3
0.4051578889,1999.750854,60,VIP205,dead,exp3
0.5408187687,1000.701904,60,VIP205,dead,exp3
0.223246241,1525.333374,60,VIP205,dead,exp3
0.1036522058,4686.155273,60,VIP205,dead,exp3
-0.844108015,4763.750977,60,VIP205,alive,exp3
-0.1495687692,1563.625854,60,VIP205,alive,exp3
0.05977849521,2364.551514,60,VIP205,dead,exp3
-0.7888468923,7532.762207,60,VIP205,alive,exp3
-0.5484092889,4934.283203,60,VIP205,alive,exp3
0.007866945753,2198.103027,60,VIP205,dead,exp3
-0.5677141636,5036.144531,60,VIP205,alive,exp3
0.2105778158,4735.464355,60,VIP205,dead,exp3
0.3215815308,3068.155273,60,VIP205,dead,exp3
-0.231805111,1439.203979,60,VIP205,alive,exp3
-0.9894871081,5147.124023,60,VIP205,alive,exp3
-0.06693322365,4292.576172,60,VIP205,alive,exp3
-0.4767519705,1177.323486,60,VIP205,alive,exp3
-0.8970050592,6995.045898,60,VIP205,alive,exp3
0.1496373214,4326.706543,60,VIP205,dead,exp3
-0.5958230656,5531.125977,60,VIP205,alive,exp3
0.009207813505,2165.92041,60,VIP205,dead,exp3
-0.9965749087,6776.276855,60,VIP205,alive,exp3
0.4947228118,1214.030151,60,VIP205,dead,exp3
-0.6810323121,6746.916992,60,VIP205,alive,exp3
0.05932677275,2787.386719,60,VIP205,dead,exp3
0.06073277539,5181.09082,60,VIP205,dead,exp3
-0.3356524247,7284.98877,60,VIP205,alive,exp3
0.08351053812,1500.30603,60,VIP205,dead,exp3
-0.6853229117,5227.732422,60,VIP205,alive,exp3
-0.7339803752,6209.358398,60,VIP205,alive,exp3
0.5601305232,1167.247681,60,VIP205,dead,exp3
-0.7817588141,5321.979004,60,VIP205,alive,exp3
-0.6507284738,6993.70752,60,VIP205,alive,exp3
-0.1629270932,940.9506226,60,VIP205,alive,exp3
-0.3878721107,3595.580322,60,VIP205,alive,exp3
0.3851080066,1399.812134,60,VIP205,dead,exp3
0.05691708456,1284.793579,60,VIP205,dead,exp3
-0.8585995136,5870.261719,60,VIP205,alive,exp3
-0.6707528573,1099.098022,60,VIP205,alive,exp3
0.3030333488,2966.145264,60,VIP205,dead,exp3
-0.7683520204,5881.069824,60,VIP205,alive,exp3
-0.6677821158,5445.318359,60,VIP205,alive,exp3
-0.6625481863,900.1901855,60,VIP205,alive,exp3
-0.4439864916,5116.172852,60,VIP205,alive,exp3
-0.6491398552,6428.044922,60,VIP205,alive,exp3
-0.6293929264,6462.393555,60,VIP205,alive,exp3
-0.7614307527,5147.26416,60,VIP205,alive,exp3
-0.1303171822,3391.511963,60,VIP205,alive,exp3
-0.7722274813,4295.300781,60,VIP205,alive,exp3
-0.7835223433,7617.891113,60,VIP205,alive,exp3
0.6862069962,1393.150024,60,VIP205,dead,exp3
0.09609000332,1029.678345,60,VIP205,dead,exp3
-0.1235275866,1051.786255,60,VIP205,alive,exp3
-0.9316161272,6981.59375,60,VIP205,alive,exp3
-0.8675301352,5272.919434,60,VIP205,alive,exp3
-0.1539717644,2597.202637,60,VIP205,alive,exp3
-0.2668881626,1465.909424,60,VIP205,alive,exp3
0.1790403619,2171.165771,60,VIP205,dead,exp3
0.257700416,2182.780762,60,VIP205,dead,exp3
-0.02989207169,3495.93457,60,VIP205,alive,exp3
-0.1447859841,1750.412109,60,VIP205,alive,exp3
-0.2940993596,881.4467163,60,VIP205,alive,exp3
-0.6648439399,7476.778809,60,VIP205,alive,exp3
-0.7606845956,5797.441406,60,VIP205,alive,exp3
-1.149637942,1644.206665,60,VIP205,alive,exp3
0.1346395784,3646.205566,60,VIP205,dead,exp3
-0.9760744099,901.1803589,60,VIP205,alive,exp3
-0.6225680706,6944.651367,60,VIP205,alive,exp3
-0.009594183323,3659.750732,60,VIP205,alive,exp3
-0.1715049054,1365.687256,60,VIP205,alive,exp3
0.003566480502,1909.622437,60,VIP205,dead,exp3
-2.11981595,1171.56543,60,VIP205,alive,exp3
0.01977572962,1812.235718,60,VIP205,dead,exp3
-0.1335366949,3137.540771,60,VIP205,alive,exp3
-0.1767356903,2747.665527,60,VIP205,alive,exp3
-0.6664652249,7965.43457,60,VIP205,alive,exp3
0.004339830154,2534.274414,60,VIP205,dead,exp3
0.3127629808,2408.825195,60,VIP205,dead,exp3
0.228700689,1038.68103,60,VIP205,dead,exp3
-0.6486901375,4878.753418,60,VIP205,alive,exp3
-0.3066305052,1410.00415,60,VIP205,alive,exp3
-0.7848109046,4228.661621,60,VIP205,alive,exp3
-0.6080804687,4190.38916,60,VIP205,alive,exp3
-0.02370049112,1437.235718,60,VIP205,alive,exp3
0.3634529985,2229.746826,60,VIP205,dead,exp3
-0.536192181,5570.800293,60,VIP205,alive,exp3
-0.7120261631,7208.173828,60,VIP205,alive,exp3
0.2189863846,3010.249268,60,VIP205,dead,exp3
-1.023159302,5244.303223,60,VIP205,alive,exp3
0.04840055151,2923.48877,60,VIP205,dead,exp3
-0.4778905121,1041.060425,60,VIP205,alive,exp3
0.6208469013,1277.211426,60,VIP205,dead,exp3
-0.009030948446,3603,60,VIP205,alive,exp3
-0.3314943464,2381.469971,60,VIP205,alive,exp3
-0.9622357806,5257.423828,60,VIP205,alive,exp3
0.3860552433,4779.551758,60,VIP205,dead,exp3
-0.02358530063,3778.862305,60,VIP205,alive,exp3
-0.2207088703,1959.169434,60,VIP205,alive,exp3
0.2481407265,2585.04541,60,VIP205,dead,exp3
-0.8318934558,6458.72168,60,VIP205,alive,exp3
-0.826594952,6114.710938,60,VIP205,alive,exp3
0.2864576739,3708.869629,60,VIP205,dead,exp3
-0.6916360734,5891.529785,60,VIP205,alive,exp3
-0.8101640733,6786.807617,60,VIP205,alive,exp3
-0.7113611544,912.9395752,60,VIP205,alive,exp3
0.817586347,1439.375488,60,VIP205,dead,exp3
-0.8438700354,5941.457031,60,VIP205,alive,exp3
-0.6386179346,7328.031738,60,VIP205,alive,exp3
0.3907035007,2957.307129,60,VIP205,dead,exp3
-0.6556944972,7379.931641,60,VIP205,alive,exp3
-0.6274919682,5945.629883,60,VIP205,alive,exp3
-0.4572297265,7294.304688,60,VIP205,alive,exp3
0.4765151779,4570.11084,60,VIP205,dead,exp3
-0.4777088733,7718.062988,60,VIP205,alive,exp3
-0.05415907782,4458.317871,60,VIP205,alive,exp3
-0.746683545,6792.664063,60,VIP205,alive,exp3
-0.105734224,2267.744629,60,VIP205,alive,exp3
-1.004704538,5075.76709,60,VIP205,alive,exp3
-0.2095749155,1484.359619,60,VIP205,alive,exp3
-0.7278148729,7185.688477,60,VIP205,alive,exp3
-0.9569221285,1379.002319,60,VIP205,alive,exp3
-0.7000255864,849.161438,60,VIP205,alive,exp3
-0.6901863097,5313.312988,60,VIP205,alive,exp3
-0.7393024398,5803.862305,60,VIP205,alive,exp3
0.7370821515,1139.04834,60,VIP205,dead,exp3
0.6297649375,1188.29187,60,VIP205,dead,exp3
-0.3874651474,1659.070435,60,VIP205,alive,exp3
