propidium_iodide,cell_length,time,state,PI_classification,experiment
0.7084691105,1163.636353,120,VIP205,dead,exp2
-0.8275500939,1048.796875,120,VIP205,alive,exp2
-0.1860574493,949.4810791,120,VIP205,alive,exp2
0.1066052573,1493.690063,120,VIP205,dead,exp2
0.2190602399,1467.357178,120,VIP205,dead,exp2
0.7832056616,1532.794922,120,VIP205,dead,exp2
-0.1560646845,1832.548218,120,VIP205,alive,exp2
0.2133925564,1965.378052,120,VIP205,dead,exp2
0.2683090228,4400.689453,120,VIP205,dead,exp2
-0.9423211147,5541.509277,120,VIP205,alive,exp2
0.6403380415,1227.77417,120,VIP205,dead,exp2
-0.1859942356,1022.170227,120,VIP205,alive,exp2
0.1177488439,986.5046997,120,VIP205,dead,exp2
-0.505116639,2113.364258,120,VIP205,alive,exp2
-0.5478826744,1617.597412,120,VIP205,alive,exp2
0.09704486877,1344.433716,120,VIP205,dead,exp2
-1.269341279,2063.988525,120,VIP205,alive,exp2
0.1499558391,1079.535278,120,VIP205,dead,exp2
0.4933243495,999.4296265,120,VIP205,dead,exp2
0.8637409234,1984.942261,120,VIP205,dead,exp2
-0.02967282483,993.1307373,120,VIP205,alive,exp2
0.3504090251,1070.112549,120,VIP205,dead,exp2
0.2013997845,1040.794922,120,VIP205,dead,exp2
-0.7488442683,1081.632324,120,VIP205,alive,exp2
-0.7465859914,1072.630371,120,VIP205,alive,exp2
0.2549852575,981.333313,120,VIP205,dead,exp2
0.9879348678,1440.217773,120,VIP205,dead,exp2
-0.6115270526,1006.02063,120,VIP205,alive,exp2
-0.2430917454,1186.051636,120,VIP205,alive,exp2
-0.8151057306,1159.360352,120,VIP205,alive,exp2
-0.1462599605,1626.339111,120,VIP205,alive,exp2
-0.2013622464,1425.151978,120,VIP205,alive,exp2
0.1605971573,3726.95752,120,VIP205,dead,exp2
-0.9078726985,2895.13208,120,VIP205,alive,exp2
0.001308113809,1652.36145,120,VIP205,dead,exp2
0.2631164245,1983.753662,120,VIP205,dead,exp2
-0.360063529,1030.894653,120,VIP205,alive,exp2
0.2316702561,3056.676025,120,VIP205,dead,exp2
0.7509102105,2406.956299,120,VIP205,dead,exp2
-0.02607001959,1454.999512,120,VIP205,alive,exp2
-0.8031302086,2185.564697,120,VIP205,alive,exp2
0.3175307179,1425.659912,120,VIP205,dead,exp2
-0.2549402296,1294.086182,120,VIP205,alive,exp2
-0.1625531726,1812.851196,120,VIP205,alive,exp2
-0.7292603599,2206.859863,120,VIP205,alive,exp2
0.347373854,1898.852417,120,VIP205,dead,exp2
0.292851138,1514.591187,120,VIP205,dead,exp2
1.322587513,1678.930908,120,VIP205,dead,exp2
-0.4712902515,975.1450195,120,VIP205,alive,exp2
0.09611346503,933.7750854,120,VIP205,dead,exp2
-1.269083212,968.1759033,120,VIP205,alive,exp2
0.2036919693,1571.613159,120,VIP205,dead,exp2
0.01293619209,968.7171021,120,VIP205,dead,exp2
0.5617141623,1000.488953,120,VIP205,dead,exp2
-0.3382763095,3181.043945,120,VIP205,alive,exp2
-0.007379957725,1042.370361,120,VIP205,alive,exp2
0.1301340463,1032.802979,120,VIP205,dead,exp2
-0.956515167,2987.147949,120,VIP205,alive,exp2
0.2702477756,1125.26001,120,VIP205,dead,exp2
0.1660699328,1083.112671,120,VIP205,dead,exp2
-0.9590620441,6510.48584,120,VIP205,alive,exp2
0.3766370609,993.9326172,120,VIP205,dead,exp2
0.1921433434,1083.633423,120,VIP205,dead,exp2
-1.885683059,2073.600098,120,VIP205,alive,exp2
-0.1551002272,862.5336914,120,VIP205,alive,exp2
-0.8910301476,4314.231934,120,VIP205,alive,exp2
-1.005127138,1663.543701,120,VIP205,alive,exp2
0.1326577176,1593.102661,120,VIP205,dead,exp2
0.2537183641,1121.180542,120,VIP205,dead,exp2
-0.6462075192,935.0472412,120,VIP205,alive,exp2
0.3695150671,1293.381714,120,VIP205,dead,exp2
0.04390986323,1532.409668,120,VIP205,dead,exp2
0.240240905,1415.835327,120,VIP205,dead,exp2
-0.6547140551,1070.044678,120,VIP205,alive,exp2
-0.8041715301,5545.380371,120,VIP205,alive,exp2
0.1332959915,1835.061401,120,VIP205,dead,exp2
0.1516092492,1572.369385,120,VIP205,dead,exp2
0.3056267718,1231.904663,120,VIP205,dead,exp2
-0.1951477109,956.3864746,120,VIP205,alive,exp2
-1.372589663,1258.856934,120,VIP205,alive,exp2
-0.7845587572,3074.937988,120,VIP205,alive,exp2
-0.07501465082,1525.089966,120,VIP205,alive,exp2
-1.517141869,1127.309814,120,VIP205,alive,exp2
0.6963249585,1012.30603,120,VIP205,dead,exp2
0.07406610224,1286.33667,120,VIP205,dead,exp2
1.250884671,1301.109253,120,VIP205,dead,exp2
-0.1395758919,1600,120,VIP205,alive,exp2
-0.5940434586,913.0575562,120,VIP205,alive,exp2
-0.410722037,5709.65625,120,VIP205,alive,exp2
-0.02572014326,1370.521484,120,VIP205,alive,exp2
0.663831919,1657.403076,120,VIP205,dead,exp2
-0.4985875487,1132.986694,120,VIP205,alive,exp2
-0.3155148153,1109.396973,120,VIP205,alive,exp2
-0.3714191104,1158.864136,120,VIP205,alive,exp2
-0.8868609311,1142.398315,120,VIP205,alive,exp2
0.118846666,980.2058716,120,VIP205,dead,exp2
-0.1712379604,1307.917847,120,VIP205,alive,exp2
-0.3927228446,945.1820679,120,VIP205,alive,exp2
-2.513418226,1042.703613,120,VIP205,alive,exp2
-0.6853032633,1106.801392,120,VIP205,alive,exp2
-1.192687527,1093.784668,120,VIP205,alive,exp2
0.2985824665,944.8875732,120,VIP205,dead,exp2
0.2618476766,1120.282227,120,VIP205,dead,exp2
-0.4131348856,5831.856445,120,VIP205,alive,exp2
-1.103124686,1084.927002,120,VIP205,alive,exp2
0.004071316691,1738.73645,120,VIP205,dead,exp2
0.330286044,2221.977295,120,VIP205,dead,exp2
-1.50501569,1045.756592,120,VIP205,alive,exp2
-0.1961191155,1321.445801,120,VIP205,alive,exp2
0.5390819656,1080.750122,120,VIP205,dead,exp2
-0.05865183805,2570.592041,120,VIP205,alive,exp2
-0.7270436775,1739.422729,120,VIP205,alive,exp2
-1.510729605,1810.276855,120,VIP205,alive,exp2
0.3250642984,2466.423096,120,VIP205,dead,exp2
0.01018853871,1455.351807,120,VIP205,dead,exp2
0.1606482901,1390.011963,120,VIP205,dead,exp2
0.2440400822,1995.137085,120,VIP205,dead,exp2
0.09223424033,1081.550659,120,VIP205,dead,exp2
-0.07481704149,1029.157471,120,VIP205,alive,exp2
-1.196892343,1301.518555,120,VIP205,alive,exp2
0.247814098,1037.631104,120,VIP205,dead,exp2
-0.8568837374,2233.52124,120,VIP205,alive,exp2
0.03711577494,1780.366943,120,VIP205,dead,exp2
1.205185012,1529.189087,120,VIP205,dead,exp2
-1.133637169,2990.337402,120,VIP205,alive,exp2
-0.3498595921,1014.056763,120,VIP205,alive,exp2
0.05277551839,962.5144653,120,VIP205,dead,exp2
-0.9354149622,1382.035278,120,VIP205,alive,exp2
0.4197945188,1116.729736,120,VIP205,dead,exp2
-0.8691816941,6130.844727,120,VIP205,alive,exp2
-0.2969468096,1928.815918,120,VIP205,alive,exp2
0.3821009057,1271.867188,120,VIP205,dead,exp2
-0.628934583,1083.104004,120,VIP205,alive,exp2
0.1380281865,5175.006836,120,VIP205,dead,exp2
0.2530987235,955.821106,120,VIP205,dead,exp2
0.1219695523,1019.943665,120,VIP205,dead,exp2
1.02342277,1126.996582,120,VIP205,dead,exp2
-0.3488417666,2095.919434,120,VIP205,alive,exp2
0.1746931163,964.2197876,120,VIP205,dead,exp2
-0.3131183001,1086.712891,120,VIP205,alive,exp2
-0.0427962051,1786.907471,120,VIP205,alive,exp2
-0.2811885558,944.1962891,120,VIP205,alive,exp2
-0.7993122839,1670.896973,120,VIP205,alive,exp2
-0.4032582654,1167.461792,120,VIP205,alive,exp2
0.792790421,1189.21875,120,VIP205,dead,exp2
-0.3480862184,1175.877808,120,VIP205,alive,exp2
0.237382106,1083.36084,120,VIP205,dead,exp2
1.12304843,1082.365356,120,VIP205,dead,exp2
0.3366423344,1048.483032,120,VIP205,dead,exp2
0.3546148082,1881.000244,120,VIP205,dead,exp2
0.08300642163,1286.12207,120,VIP205,dead,exp2
-1.035851632,1131.896851,120,VIP205,alive,exp2
-0.05367632068,1099.366211,120,VIP205,alive,exp2
-0.004622461892,961.7421265,120,VIP205,alive,exp2
0.9113890587,1461.687988,120,VIP205,dead,exp2
-0.05793875025,1088.755737,120,VIP205,alive,exp2
0.1280866068,1969.613159,120,VIP205,dead,exp2
0.5586798812,1428.808472,120,VIP205,dead,exp2
-1.547501919,1353.927979,120,VIP205,alive,exp2
-1.013081812,1036.15564,120,VIP205,alive,exp2
-0.3361863252,958.3064575,120,VIP205,alive,exp2
-0.7037601389,1227.499512,120,VIP205,alive,exp2
0.2205223719,1843.450928,120,VIP205,dead,exp2
0.1354395787,1294.776245,120,VIP205,dead,exp2
0.2007585206,966.1416016,120,VIP205,dead,exp2
0.3545046477,2339.106201,120,VIP205,dead,exp2
0.3176156531,1247.7052,120,VIP205,dead,exp2
0.2755064038,1052.041992,120,VIP205,dead,exp2
-0.3028614836,892.7288818,120,VIP205,alive,exp2
0.4920139295,1101.903564,120,VIP205,dead,exp2
-0.0155300476,2163.281494,120,VIP205,alive,exp2
0.1857715377,1047.414063,120,VIP205,dead,exp2
-1.037893081,1882.325684,120,VIP205,alive,exp2
-0.765070549,862.6541138,120,VIP205,alive,exp2
0.01328993219,1086.779175,120,VIP205,dead,exp2
-0.1135879825,1528.641968,120,VIP205,alive,exp2
0.03147733068,1421.991211,120,VIP205,dead,exp2
0.6766948579,1046.699097,120,VIP205,dead,exp2
0.08674170484,937.4941406,120,VIP205,dead,exp2
0.1263959395,1000.198364,120,VIP205,dead,exp2
0.256144304,1120.336548,120,VIP205,dead,exp2
0.2113984771,1708.314819,120,VIP205,dead,exp2
-0.8248082603,2035.444824,120,VIP205,alive,exp2
-0.6992423634,949.465271,120,VIP205,alive,exp2
0.2172522945,955.9673462,120,VIP205,dead,exp2
-0.1050599585,1001.245361,120,VIP205,alive,exp2
0.4184168461,1102.866821,120,VIP205,dead,exp2
0.2444089906,1620.738037,120,VIP205,dead,exp2
-0.8865503595,1476,120,VIP205,alive,exp2
-0.6584299534,1116.849609,120,VIP205,alive,exp2
0.6289164109,1358.306152,120,VIP205,dead,exp2
-1.112622436,1088.735596,120,VIP205,alive,exp2
0.121577936,965.6082764,120,VIP205,dead,exp2
0.6812388648,1912.720215,120,VIP205,dead,exp2
-0.2808136603,940.3672485,120,VIP205,alive,exp2
-0.4747878511,909.2585449,120,VIP205,alive,exp2
-0.2517688458,1078.533936,120,VIP205,alive,exp2
-0.6887786895,1040.416504,120,VIP205,alive,exp2
-0.3609607956,1684.114258,120,VIP205,alive,exp2
0.1155084866,1030.105591,120,VIP205,dead,exp2
0.3246249892,1859.499634,120,VIP205,dead,exp2
-0.006286852263,1078.160034,120,VIP205,alive,exp2
-0.03998107261,1363.087769,120,VIP205,alive,exp2
-1.156276589,2269.328613,120,VIP205,alive,exp2
-0.4062605525,1047.095093,120,VIP205,alive,exp2
-0.07471281997,1398.555298,120,VIP205,alive,exp2
-0.1594987777,1727.329468,120,VIP205,alive,exp2
-0.2512998924,1771.716919,120,VIP205,alive,exp2
0.5620041076,2317.536621,120,VIP205,dead,exp2
0.1500041155,1237.394653,120,VIP205,dead,exp2
0.06146410582,1311.657593,120,VIP205,dead,exp2
0.08836834409,1590.512451,120,VIP205,dead,exp2
0.1364408302,1109.97168,120,VIP205,dead,exp2
0.5976973159,1015.315491,120,VIP205,dead,exp2
-0.2243372123,969.5981445,120,VIP205,alive,exp2
-1.507732428,1093.329956,120,VIP205,alive,exp2
0.02482785535,1792.998779,120,VIP205,dead,exp2
-0.5838452609,1874.666626,120,VIP205,alive,exp2
0.192432578,1553.445801,120,VIP205,dead,exp2
-0.9391319357,1018.200867,120,VIP205,alive,exp2
-1.337335944,2820.826416,120,VIP205,alive,exp2
0.5416419967,1523.616577,120,VIP205,dead,exp2
0.3922829502,1158.074341,120,VIP205,dead,exp2
0.4223682002,1669.920776,120,VIP205,dead,exp2
-0.040152429,933.7365112,120,VIP205,alive,exp2
0.3609320308,2108.274902,120,VIP205,dead,exp2
0.3162046037,1267.765259,120,VIP205,dead,exp2
0.0576101698,1216.851929,120,VIP205,dead,exp2
-0.3418184403,1280.713501,120,VIP205,alive,exp2
-0.5081730678,1275.6875,120,VIP205,alive,exp2
0.7698005951,2227.432861,120,VIP205,dead,exp2
0.4268071776,1484.946655,120,VIP205,dead,exp2
0.8210821972,1236.424683,120,VIP205,dead,exp2
0.04280328299,1301.388916,120,VIP205,dead,exp2
0.3816041254,1305.034424,120,VIP205,dead,exp2
0.0751789703,1491.01416,120,VIP205,dead,exp2
0.09218082162,1124.775269,120,VIP205,dead,exp2
0.3743700632,1078.313965,120,VIP205,dead,exp2
-0.1799592666,1059.538818,120,VIP205,alive,exp2
-0.7799352582,1037.356567,120,VIP205,alive,exp2
0.6426211979,1304.161255,120,VIP205,dead,exp2
-0.4231214149,1053.682495,120,VIP205,alive,exp2
-0.6608014201,2582.152832,120,VIP205,alive,exp2
0.2664179458,946.0031738,120,VIP205,dead,exp2
0.8603993029,1928.259033,120,VIP205,dead,exp2
0.2269739782,1060.668823,120,VIP205,dead,exp2
-0.4393422397,2489.390381,120,VIP205,alive,exp2
0.3866121747,1738.624756,120,VIP205,dead,exp2
-0.3781448671,1111.173218,120,VIP205,alive,exp2
-0.1228316111,1472.835327,120,VIP205,alive,exp2
0.6399003713,1115.622803,120,VIP205,dead,exp2
0.2238098764,1166.843018,120,VIP205,dead,exp2
0.3559041369,1527.03186,120,VIP205,dead,exp2
0.6841247333,972.9883423,120,VIP205,dead,exp2
0.6905785666,1105.151001,120,VIP205,dead,exp2
0.1199205085,1778.342529,120,VIP205,dead,exp2
-0.557378935,977.4545288,120,VIP205,alive,exp2
-0.3920347329,1200.936401,120,VIP205,alive,exp2
-0.424271668,1001.595764,120,VIP205,alive,exp2
0.2216468231,938.2391357,120,VIP205,dead,exp2
-0.8444701678,1185.135376,120,VIP205,alive,exp2
-0.703769521,1278.415405,120,VIP205,alive,exp2
0.3276776126,1019.045349,120,VIP205,dead,exp2
0.04859529101,1691.352051,120,VIP205,dead,exp2
-0.04500403075,1505.61792,120,VIP205,alive,exp2
0.8792044616,1159.052979,120,VIP205,dead,exp2
-0.707024266,2081.838135,120,VIP205,alive,exp2
-0.1255796369,1322.7052,120,VIP205,alive,exp2
0.4907094443,1448.577759,120,VIP205,dead,exp2
0.2009577572,1094.005005,120,VIP205,dead,exp2
-0.3650535432,1325.59729,120,VIP205,alive,exp2
-1.079120617,1130.038208,120,VIP205,alive,exp2
-1.80736791,3767.988525,120,VIP205,alive,exp2
-0.05200762487,1921.451172,120,VIP205,alive,exp2
-0.6485379408,2860.977783,120,VIP205,alive,exp2
0.03681908053,1668.931641,120,VIP205,dead,exp2
-0.002287068051,1186.239502,120,VIP205,alive,exp2
-1.257021694,1697.129639,120,VIP205,alive,exp2
0.3746555441,2031.02124,120,VIP205,dead,exp2
-0.1971847219,957.3918457,120,VIP205,alive,exp2
-0.1860548922,1578.666626,120,VIP205,alive,exp2
0.4055019544,1142.64563,120,VIP205,dead,exp2
-1.847462396,2434.306641,120,VIP205,alive,exp2
0.09377824252,1056.998779,120,VIP205,dead,exp2
-0.1185416003,999.3191528,120,VIP205,alive,exp2
0.1560883159,1008.511719,120,VIP205,dead,exp2
0.4290046547,1016.964783,120,VIP205,dead,exp2
-1.370679485,3523.985596,120,VIP205,alive,exp2
0.3098934615,2266.348633,120,VIP205,dead,exp2
-0.6460106251,2887.32251,120,VIP205,alive,exp2
0.08711041388,1030.145142,120,VIP205,dead,exp2
-0.8775206716,1665.623291,120,VIP205,alive,exp2
0.3594796157,984.2044067,120,VIP205,dead,exp2
0.9813277344,1188.887329,120,VIP205,dead,exp2
-0.4731371624,2098.287354,120,VIP205,alive,exp2
-0.3660522161,1776.875,120,VIP205,alive,exp2
-0.1135397859,1025.662964,120,VIP205,alive,exp2
0.2857160007,1098.647217,120,VIP205,dead,exp2
-0.3061845593,1037.021484,120,VIP205,alive,exp2
0.5238364818,1220.878662,120,VIP205,dead,exp2
-1.388292409,3777.544922,120,VIP205,alive,exp2
-0.2722984542,1139.508179,120,VIP205,alive,exp2
-0.4312780591,1472.305664,120,VIP205,alive,exp2
0.5120112939,1040.92688,120,VIP205,dead,exp2
0.419988154,1005.805176,120,VIP205,dead,exp2
-0.7614241435,1116.740967,120,VIP205,alive,exp2
0.02441698628,1977.54895,120,VIP205,dead,exp2
-1.028019708,944.7164307,120,VIP205,alive,exp2
0.1094188923,1023.770203,120,VIP205,dead,exp2
-0.628370825,1243.034912,120,VIP205,alive,exp2
0.3179062898,1028.412231,120,VIP205,dead,exp2
0.7737841012,1490.4104,120,VIP205,dead,exp2
0.1546326864,2069.035645,120,VIP205,dead,exp2
0.3626703645,1139.355469,120,VIP205,dead,exp2
-0.09441506026,919.2053833,120,VIP205,alive,exp2
-0.4525009478,1103.884521,120,VIP205,alive,exp2
0.3423142638,2590.369873,120,VIP205,dead,exp2
0.09430964293,1027.678101,120,VIP205,dead,exp2
-0.2753165796,2669.802979,120,VIP205,alive,exp2
-0.3123842506,1331.401245,120,VIP205,alive,exp2
-0.6330833126,3522.255859,120,VIP205,alive,exp2
0.4800750857,1077.258423,120,VIP205,dead,exp2
0.03499992319,1246.122925,120,VIP205,dead,exp2
-0.3560166052,998.4813232,120,VIP205,alive,exp2
0.1542227537,1127.338623,120,VIP205,dead,exp2
0.4327749115,1081.163452,120,VIP205,dead,exp2
-0.1672127382,1873.193115,120,VIP205,alive,exp2
0.2373817852,1107.32312,120,VIP205,dead,exp2
-0.630493196,1552.6604,120,VIP205,alive,exp2
-0.007550650452,921.0499878,120,VIP205,alive,exp2
-0.4590643473,2081.663086,120,VIP205,alive,exp2
-0.9757896402,1227.394043,120,VIP205,alive,exp2
0.1474129188,898,120,VIP205,dead,exp2
0.1105054698,1789.459473,120,VIP205,dead,exp2
0.3133920847,1988.931152,120,VIP205,dead,exp2
-0.4859473515,4096.070801,120,VIP205,alive,exp2
0.246867392,1864.943359,120,VIP205,dead,exp2
-0.5178072733,1293.450562,120,VIP205,alive,exp2
0.06550124079,1736.330078,120,VIP205,dead,exp2
0.4876953619,1004.245117,120,VIP205,dead,exp2
0.1289848333,1030.475708,120,VIP205,dead,exp2
0.03525571991,1067.42395,120,VIP205,dead,exp2
0.3689425062,1165.819824,120,VIP205,dead,exp2
-0.09942643333,1637.611328,120,VIP205,alive,exp2
0.1726024844,972.7261353,120,VIP205,dead,exp2
0.7592388845,1406.328369,120,VIP205,dead,exp2
0.07205205904,1116.952393,120,VIP205,dead,exp2
1.062082154,2341.739014,120,VIP205,dead,exp2
0.1504786314,1029.753906,120,VIP205,dead,exp2
0.8616352186,1138.234131,120,VIP205,dead,exp2
0.2562819178,944.9328613,120,VIP205,dead,exp2
0.5247919448,1649.858276,120,VIP205,dead,exp2
0.8532458954,3475.172119,120,VIP205,dead,exp2
0.2688183077,1246.286987,120,VIP205,dead,exp2
0.01388461587,1655.001831,120,VIP205,dead,exp2
0.1411856511,1409.252441,120,VIP205,dead,exp2
-0.5828587181,944.3740234,120,VIP205,alive,exp2
0.7857418539,1138.614868,120,VIP205,dead,exp2
-0.3571575905,1054.888062,120,VIP205,alive,exp2
0.08140957783,969.2233887,120,VIP205,dead,exp2
-0.4580458156,4537.839355,120,VIP205,alive,exp2
0.1639446172,1503.851318,120,VIP205,dead,exp2
-0.7573653909,2148.137451,120,VIP205,alive,exp2
-0.228215784,1515.939209,120,VIP205,alive,exp2
0.2756997748,1678.338623,120,VIP205,dead,exp2
-2.280901542,1199.115967,120,VIP205,alive,exp2
-0.78185977,1012.172302,120,VIP205,alive,exp2
0.5184565369,1153.650391,120,VIP205,dead,exp2
0.4847102772,1353.032471,120,VIP205,dead,exp2
0.2142627457,1318.3396,120,VIP205,dead,exp2
0.4422224888,1246.484375,120,VIP205,dead,exp2
0.4259228818,1590.476929,120,VIP205,dead,exp2
0.2295218949,977.9671021,120,VIP205,dead,exp2
0.6995856178,1107.915039,120,VIP205,dead,exp2
-0.1056672452,1180.80542,120,VIP205,alive,exp2
0.6371780363,1176.006592,120,VIP205,dead,exp2
0.8253347518,1396.694214,120,VIP205,dead,exp2
1.170123138,1537.109985,120,VIP205,dead,exp2
-0.6773257548,928.0558472,120,VIP205,alive,exp2
-1.148312448,3258.594971,120,VIP205,alive,exp2
-0.9903691556,1055.140015,120,VIP205,alive,exp2
-1.057336359,3313.291748,120,VIP205,alive,exp2
-1.428959521,1077.904175,120,VIP205,alive,exp2
0.1850885475,1561.808472,120,VIP205,dead,exp2
-1.166610035,2020.852051,120,VIP205,alive,exp2
-0.3123340601,1005.869568,120,VIP205,alive,exp2
0.06082096812,1237.499512,120,VIP205,dead,exp2
-0.1486064331,1059.446167,120,VIP205,alive,exp2
-0.6545685873,2110.582031,120,VIP205,alive,exp2
0.2978321655,3968.864014,120,VIP205,dead,exp2
0.07740716911,1043.847046,120,VIP205,dead,exp2
-0.1298648117,1143.715576,120,VIP205,alive,exp2
0.03528394263,956.0010376,120,VIP205,dead,exp2
-0.09099459101,1214.217041,120,VIP205,alive,exp2
0.3914624433,1111.682617,120,VIP205,dead,exp2
0.251087282,1425.293213,120,VIP205,dead,exp2
-0.4861143019,1956.114258,120,VIP205,alive,exp2
0.3164002006,1355.699463,120,VIP205,dead,exp2
-2.958385894,1143.053467,120,VIP205,alive,exp2
1.492314345,1333.796509,120,VIP205,dead,exp2
-0.4662177777,1237.536865,120,VIP205,alive,exp2
-0.4092959694,1556.063232,120,VIP205,alive,exp2
-0.3996395555,1458.810181,120,VIP205,alive,exp2
0.1095380145,1018.843384,120,VIP205,dead,exp2
-0.4391132951,6790.399902,120,VIP205,alive,exp2
-0.2940327655,1050.7948,120,VIP205,alive,exp2
-0.2928872231,1756.472412,120,VIP205,alive,exp2
0.8602881821,1406.13562,120,VIP205,dead,exp2
-0.4707317744,1849.599976,120,VIP205,alive,exp2
-1.416551899,2125.776611,120,VIP205,alive,exp2
0.10842143,1668.67627,120,VIP205,dead,exp2
0.6358137974,1933.00293,120,VIP205,dead,exp2
0.7576818025,1461.567993,120,VIP205,dead,exp2
0.172789872,1099.005371,120,VIP205,dead,exp2
0.1872198931,2225.435059,120,VIP205,dead,exp2
-0.5013498934,999.4436646,120,VIP205,alive,exp2
0.2606249385,1197.072144,120,VIP205,dead,exp2
-0.4769251658,2499.73999,120,VIP205,alive,exp2
-0.6022193101,2089.698486,120,VIP205,alive,exp2
0.04549411576,1153.840698,120,VIP205,dead,exp2
0.5365627104,1782.388916,120,VIP205,dead,exp2
-0.5530046493,1099.401001,120,VIP205,alive,exp2
-0.275912261,3255.609863,120,VIP205,alive,exp2
-1.002919919,1829.025879,120,VIP205,alive,exp2
0.8283521356,2067.297363,120,VIP205,dead,exp2
0.3517599641,1313.092529,120,VIP205,dead,exp2
-1.565894,1120.531982,120,VIP205,alive,exp2
-1.236624669,958.6852417,120,VIP205,alive,exp2
0.2424960562,1763.757446,120,VIP205,dead,exp2
0.0991316793,1673.213867,120,VIP205,dead,exp2
